Total Rainfall (mm),WindSpeed,Humidity,RainTomorrow
-1.445605204418517,11.992959852216801,100.03583442469142,0.0
0.2979984706460508,5.767847441525655,87.3646434654941,0.0
3.9783656847460613,11.749880299208044,81.60894613616146,0.0
8.058264619031522,-3.457420053658059,93.29830065136657,0.0
-8.568346351876695,9.659873037056416,44.60866121886883,0.0
7.294882756901669,2.599798337194779,94.60478947985636,0.0
3.629724030724005,-1.1005221349624947,91.46126853833428,0.0
17.78182304627819,6.911710078747891,95.03369679918157,0.0
2.312162920273366,12.400940081440861,74.82673190916456,1.0
-3.7527487769075223,10.06605848279164,46.79942947657017,1.0
-4.457989135568177,-0.6549563600752923,100.5984933102806,0.0
28.65586930550488,3.6883792426550355,38.95644428083917,0.0
2.96985142428494,12.715884582746188,84.63855865343002,0.0
19.194288164536268,21.540642614988666,79.24734901904996,0.0
-3.588191036525741,9.375630748064832,87.19698575560511,1.0
-0.5830671495288178,3.679269403118508,93.51263983283833,0.0
16.49520870878858,8.492763043362046,68.9587512358335,0.0
0.9252037757359183,4.943531843020106,58.04858162577741,0.0
-0.7253007095464746,8.677240937046996,43.548795032654425,0.0
22.59396160531147,6.36656999296437,51.700669028056645,0.0
0.608186583250163,15.571128467783904,71.0995482492423,1.0
-1.70091465330172,22.114629229145482,46.1388686634418,0.0
3.6240410947223456,5.499900386416357,75.51302928361265,0.0
-1.1948276939120444,16.887382355940893,80.16269641454197,0.0
-1.4410802414663895,10.106997389336309,89.79362335709585,0.0
1.0276028331058358,8.059621080756877,102.18966247047085,0.0
0.4261652697999395,6.893432970587052,67.73314723184505,0.0
6.462376368433833,8.211742487212955,71.96964694649162,0.0
-2.3781108883427455,12.682676484934744,72.35865285311036,0.0
17.95986663602329,-0.4184348065924276,72.51076165744423,0.0
14.56331992940917,18.211285816560924,90.72662650694316,1.0
-0.8874001260562301,16.18617139648174,87.67919414293058,0.0
-5.824443347654643,16.796179898807715,82.28450383914445,0.0
0.1458835444541391,-2.110928891127921,101.39744750227491,0.0
-0.9417017396334668,6.455532427984782,76.46258067516219,0.0
3.4725544386470673,10.076674253253795,101.03412859768582,0.0
5.9497630712214375,15.682321355820392,50.266750493686075,0.0
2.0602644916548094,4.760866524469945,46.74302517155818,1.0
-0.19066038147330103,9.003090610283321,87.6830059973795,0.0
-0.2958549207521434,-1.7966357595341285,89.82113230177438,0.0
0.979403059044738,23.123956128221515,71.1466472253595,0.0
3.4247906509874886,3.1445375006959595,65.5711642520704,0.0
-4.233427033895478,0.7509987290749713,91.24715020553974,1.0
0.3697863859659804,6.4197047509358605,78.26450700458884,0.0
13.392270651332081,24.173601081633755,59.92013618088641,0.0
24.618807858987996,15.171181838655349,47.625237734538736,0.0
8.235051870538562,1.8496548519091693,81.55005472805337,0.0
-3.3296630436544015,27.005840445216055,75.09194268857097,1.0
1.6615781634467572,3.9752046106465047,72.76422439887178,0.0
-0.44356642605791946,2.7278027812668437,91.68996694996318,0.0
-2.1843818416763257,7.718908496921809,71.90780708556564,0.0
-2.3160479561149327,3.7583034806934514,102.97252279140146,0.0
0.3116618155885364,0.39958068563184024,101.69337354927657,0.0
15.966186593347079,23.340122846093205,54.85881459103348,0.0
24.543819358049497,1.2359151290045376,50.46270871107182,0.0
11.684487516505085,4.937702153713365,93.13871837509458,0.0
0.36089597173406013,11.606281055050719,89.5898466006672,0.0
5.2041727160520965,33.29340585835911,40.306251659281784,0.0
5.221063365898781,7.852403080736909,94.6821196354242,0.0
8.596353564326913,14.727023273116192,30.8685442006635,0.0
0.4151820820911722,16.676002359566116,63.76596015907713,0.0
7.269302095598184,1.9929792564305973,95.32570098042484,0.0
-3.425203224264686,8.67382431108505,72.28359573185944,0.0
2.6967049407414505,9.349264276694758,68.01930189718225,0.0
0.19509481287235456,-2.2884313689728266,61.63863991164391,0.0
-1.7753971637477957,16.647126532194243,81.03942802487882,0.0
2.889544578272149,0.2915340838580662,80.38321111744271,0.0
4.132152418076625,5.214995442802799,74.22535100562712,0.0
3.345777529654312,-0.8844375487172331,78.96577218199087,1.0
-4.023682052993869,12.226970065608555,67.18098872043628,1.0
14.649533326497448,-1.6436288878154512,97.61856420407732,1.0
3.07360680620074,10.2130865898278,70.97704280404687,0.0
2.470317668519355,18.736783958625587,60.62029535848565,0.0
15.331988263291196,19.63361876963934,46.31579962789597,0.0
1.7695086186394053,13.584659698627155,91.57007192600143,0.0
0.1424443817907579,17.416558977579793,68.16826337511903,0.0
11.457045552541347,15.553889291835134,66.80390050069877,0.0
2.5197056328834027,7.143586499191239,72.52573106446552,0.0
12.871649625382142,6.719304408128599,71.06931511203089,0.0
15.232273108292539,11.417834278507945,75.08432317093,0.0
37.87246698735842,7.789157098867576,74.08478211957357,0.0
2.0442500838523383,11.097522912600322,54.54837706681527,0.0
4.3568811806575845,11.351591290430541,63.65804543396722,0.0
-1.379240660390939,8.808845096339365,44.69348197869696,0.0
4.180297731781943,1.327258110942873,84.35428071769304,0.0
1.1337188916160827,4.2545608764793075,91.79638989054642,0.0
0.42746789715740346,7.262860746048622,63.43120548372305,0.0
8.27046649752888,6.423434301561039,64.69157685753895,0.0
5.883777398272373,20.652580267538276,62.622680712911226,0.0
0.0771180441250686,22.01891863330305,71.41422372218587,0.0
2.8307047019335503,14.571603483654329,83.98342938617482,0.0
2.663536716959105,-0.7596904882967344,77.59148519492852,0.0
-2.780362046484141,3.4478477949286725,85.84764352992141,0.0
-2.556920922409162,3.5396922385818073,83.79657420231749,0.0
9.247634068467264,1.322967507946034,101.04612879303653,0.0
7.005485568064134,22.333221544364424,67.39790597664764,0.0
40.16764551562194,-1.9994522300478201,73.00703552946663,0.0
49.207498916935,17.524922083511406,80.22383347015017,1.0
-2.2882821223328573,-1.0245917781538054,91.40209444788134,0.0
38.247506631559375,8.766810869835233,64.27240608606637,0.0
39.03072229569275,5.881120914661107,63.81456052992552,0.0
1.4428600146746513,-1.781603071834906,84.36184836483271,0.0
-0.3899127909529257,6.741500636942457,55.83579652375829,0.0
4.490835738658181,0.7665027036347066,88.19290582584408,0.0
3.8397010825736757,6.784011703437116,67.98509893150496,0.0
-1.7810654711500153,9.565420125764913,101.1397695602864,1.0
-2.5652286312607533,9.526836822241144,79.81650858870488,0.0
31.31015136847526,4.412491843035166,73.78058007136008,0.0
-0.1488432866353956,8.77696857027249,43.76824991157512,0.0
3.824010129181036,1.6330112682529379,89.06048405322778,0.0
-2.0072949172949244,14.683227812902569,65.4718911860663,0.0
-2.9494254053397357,11.198013887825597,40.136406567256365,0.0
-0.5869802982600656,7.533022055535586,33.24372044767581,0.0
13.476459585645824,29.90132247096532,68.46303242269276,0.0
1.2644487351964138,7.312978042485019,45.118234072181,0.0
23.796336046637393,0.5926353954705521,92.24126856892536,0.0
2.298873423465796,6.246343493369755,50.986756416659155,0.0
0.5161260975328633,7.333216605799045,57.91549180327372,0.0
6.687172993114158,6.192658429637813,96.5749828437148,0.0
5.624246844953181,1.2787202887628382,69.8890939673413,0.0
8.239756890568568,-2.48271350382767,100.10846065781698,0.0
1.0604249755589887,2.3217920485160373,69.62610207520945,0.0
1.2265253223683203,23.35704823317149,80.3396331879413,0.0
-2.6084852099082125,-1.1206761094111992,98.42884769470666,0.0
0.22630240788987885,0.36338558461189213,66.59797425033923,0.0
-0.8818967281404361,0.7245810208767898,90.66911586096974,0.0
40.462959599605966,19.66906785924266,93.12143638295359,0.0
-1.7850507569731526,3.030113779709898,78.4884904583433,0.0
2.993244952576412,23.998364056506716,68.94359593605115,0.0
18.160344086556606,3.015478322638397,46.01508949400892,0.0
4.4688365637995755,-0.4795466322639306,85.7216042350172,0.0
3.868092668996323,7.332274983636571,93.6021157095404,0.0
-3.30098467846163,0.1498621766385681,95.83748754532427,0.0
25.23019107488014,6.541068411867682,67.55072719561404,0.0
3.3135239653212123,4.902575907637597,93.52183379841895,0.0
3.1417937270983334,0.1971943098529693,88.762853303187,0.0
54.307234986862134,8.003974993254324,47.96723726664901,0.0
6.448020248003418,7.548333480016556,79.39627070218275,0.0
2.2010189046646267,-0.3933409112051735,93.80907470736113,0.0
9.905795049360364,1.712987345431113,47.69983914099856,0.0
-0.9827972281120576,2.16772385119979,76.06853264499706,0.0
4.34632226817909,8.202379423086107,81.23621897740269,0.0
3.9040456702356328,6.8999429671485135,95.2698724302011,0.0
-3.906410953101672,6.568852044865306,97.93587669527928,1.0
-3.3033855211100804,8.990675935324713,30.224124408540334,1.0
-4.630680552453015,8.230173681816186,40.4680271776514,0.0
2.236870973475482,7.413621493758775,61.811901256574664,0.0
1.048143272785866,5.679788213644593,103.22347587485008,0.0
3.730105714280572,-0.6656026922634144,70.929449495085,0.0
17.49569029191625,8.186646873390384,92.09710977137203,0.0
-0.3460811143494817,9.39416718205317,69.35898779497005,1.0
5.160006793913533,20.745112866085538,58.63617862469903,1.0
1.1091006111929143,0.6746358176047962,80.46121487431074,0.0
-2.1206910737949354,6.037816285472853,45.366265346016704,0.0
1.4944854077732086,8.036031741275448,60.30968588925464,0.0
5.942937084896332,10.132805662706705,80.08360681736028,0.0
-4.137964146297249,7.934208538397838,75.22204197770945,0.0
5.0377753114343236,13.998500787125197,71.6292550162103,0.0
6.067846497389164,4.371519646537081,92.3610990036735,0.0
-1.83228651843983,1.9764152922936684,94.80729263322199,0.0
-4.762819928494061,7.3983028689371855,67.7853878761793,0.0
9.994339659969015,3.5229398528926117,96.21650217668419,0.0
-0.5811047857636862,2.573077957255707,97.31601943209624,0.0
0.12793525693715146,8.67700322153709,93.32083741881917,0.0
11.958801392407942,7.496005783185415,90.4615539651838,0.0
43.553590109085285,4.1775233556586215,97.97942866597973,0.0
0.7204048418681223,5.506683083767389,48.41938995142897,0.0
2.150989365369151,16.47067809549163,26.118586453055244,0.0
-1.5719615020658748,10.572347522889993,75.98493128707912,0.0
-3.70748063942985,3.380627094457492,89.82094759916814,0.0
1.1152138974773298,13.131211523493791,72.36168969670314,0.0
3.4374780665897253,3.885883751266946,103.4243115443094,0.0
1.0723621116265032,18.304321129636143,71.46242623256697,0.0
22.605478816273383,23.173953902844563,52.78357979182602,0.0
21.109301909688657,3.807888652009717,78.83691874220521,0.0
-0.48581612197911705,6.849017821107303,99.66932151955079,1.0
4.449035446232478,5.79213471231119,76.13956430139687,1.0
-5.861961976295106,5.080391907512153,56.71548383083197,0.0
101.78438834216608,6.6268291392801,62.329365178539135,0.0
-0.9160851206161191,0.68576184687076,91.7754822715683,0.0
1.8549203304801387,2.4055695680179605,79.62056602143505,0.0
8.673413786338557,5.800255936311855,99.47794681456475,0.0
8.737195506184566,13.832816616428378,37.26006627795638,0.0
4.598405353924767,8.673676991598356,92.32574699903957,1.0
0.7865952761615691,-0.9490465978374881,65.06458856430842,0.0
-4.089022455585441,16.52204068953839,101.44463940305604,0.0
12.683672842522364,9.556523454913323,37.13232920407827,0.0
-0.48416437066315016,0.04421998619120128,87.67580680835151,0.0
-3.016705213095026,5.213830638020846,66.0228673293186,0.0
6.720446507848511,2.922372715443431,89.76803760212209,0.0
2.889588949194788,12.949607467788265,48.75309607388729,0.0
-4.291933614236075,5.129144638876826,80.45731250128101,0.0
-0.9212835387662098,3.1524403452502554,47.0956173005058,0.0
0.589133607637071,11.861177868375272,47.92435197020575,1.0
5.447857308017593,7.222495857952721,55.660487466720426,1.0
3.1205041131166817,1.8030209415445686,86.8321730859859,1.0
8.936233160288479,9.349358360377153,52.02857577814227,1.0
-5.595992823607231,6.013282473590335,54.13695399176528,1.0
-0.042942831076411156,1.8243375999241151,64.7074703732431,0.0
1.8555024387082557,8.137292196158526,93.37112438264866,0.0
-3.63310995419025,-0.5677820763643147,105.24104790296221,1.0
152.58562797370269,19.597057305605073,48.24742101257963,0.0
2.1775078037416997,18.777230367926528,83.08460919033983,0.0
-3.747048091307751,5.622021771900606,80.94157907918549,0.0
2.3703294818992613,20.629308132582786,60.51984434888191,0.0
3.1672116578650895,-1.786652834051758,106.87627157892513,0.0
-1.989701393033389,9.190205798922568,39.53291027412744,0.0
-1.7596182454805334,15.386677736315047,57.507716961345466,0.0
3.4738679470510343,7.459536576450446,63.38391668118498,0.0
-0.523964801181003,9.734036410812497,85.30557061239627,0.0
2.5542744353849285,2.6786687320084646,78.49641039309265,0.0
0.02176526924898651,12.280116521090832,66.9842578672222,1.0
15.108709159527281,7.556593796775654,64.24454017172133,1.0
2.1029666622228533,7.799894085115557,91.55194573778954,1.0
12.27888921159842,6.53411600214344,54.055049986296424,0.0
10.023083206635642,7.474534764913083,85.44861793019848,0.0
-3.6881017706852575,0.3344040813502555,99.33070409333263,0.0
1.6226899329611193,19.9066214302375,95.56879161659509,1.0
-0.15399746589947202,7.34523756312842,54.63625570344933,0.0
-0.9771526611872718,26.578641236578008,58.64133758040759,0.0
7.152130366923494,8.25985522792157,74.31123958173593,0.0
2.5676768755609976,7.3446933136296915,98.42121971587221,0.0
-0.6182667018888877,-0.2478853526595069,64.82850720115512,1.0
-1.006273361326719,5.4290639917578245,33.26645098398515,1.0
4.169468753349547,3.080201489989779,54.31963327076497,0.0
-2.790065123061449,2.78790488207778,57.07500391180359,0.0
1.9443080023550736,-0.022160850663168002,56.87708359461905,0.0
2.5562029256414376,19.615620996176265,51.30771024664556,0.0
-0.04956232316144698,6.826796761338436,77.69259876265463,0.0
-3.236227982323473,7.906068714913518,91.88255360944292,0.0
18.250440334722782,22.58530625468758,86.50874869825489,0.0
1.2769693582546962,15.097899480681436,78.66528920274475,0.0
1.385802679016155,-0.9407224303744189,100.74181102035982,0.0
-4.807587629526075,6.9959599254964235,94.43452875811386,0.0
-5.424228381592189,7.409277071592883,97.41060510922235,0.0
4.326283740700621,-0.475426295529845,92.09944165653161,0.0
17.274060115828405,11.479271519033446,70.82335271907007,0.0
-0.11443022883485497,8.393931331268448,92.64238294011699,0.0
10.943788994410479,6.603260791294549,61.5608410811526,0.0
71.65314888078336,3.285637261856589,98.75319331675375,0.0
1.9379965947435895,-0.9219999607016369,98.16931597891787,0.0
1.049456010075089,7.3274234095967525,102.93805225490813,0.0
105.1247181874639,7.002949736137124,57.55876619188485,0.0
0.6448492104853771,11.630308572411575,88.28173405279374,0.0
6.859673686818968,30.305218516831985,83.67807464243366,0.0
-0.9497630666436611,8.902668387936568,86.27423320002025,1.0
8.921986665384479,19.4026470852257,67.551080039909,1.0
8.542797621691433,15.776480025329002,91.2002305638278,1.0
1.9188852473270321,10.57145448222209,41.082113795738,0.0
3.2688447921283466,0.20078254109883228,90.10521267431173,0.0
-0.608095762739318,3.415164380908609,84.72947498129585,0.0
-3.0644438233938343,6.344088042019319,62.50013058587009,0.0
28.866708555738512,10.011577929984803,79.4480710444132,0.0
1.3819923450909055,2.1200189658602406,63.62724444218005,1.0
9.346257766792043,6.495333582608472,76.09189480644312,1.0
-4.182476112810335,6.8481322383773975,87.87734885778518,1.0
6.363678558399953,6.377110973096623,84.07071527245974,1.0
5.770028377739783,10.87075579787998,47.19087594265495,0.0
1.6751088072202989,6.578954843495006,61.75842428562992,1.0
4.442312755037338,2.8835026329937117,82.44784189523224,1.0
-3.7700297380964614,8.052425265547267,61.96733092630199,1.0
-2.683670086900361,7.9538753871020615,51.85890007449923,0.0
-6.9568909987210255,2.6731600791005867,79.81662275726455,0.0
-0.19226242445073227,14.905875272074674,77.51966767519738,0.0
